x,y,u_h
0.418605,0.821705,0.514045
0.426357,0.821705,0.517165
0.434109,0.821705,0.519979
0.44186,0.821705,0.522484
0.449612,0.821705,0.524679
0.457364,0.821705,0.526563
0.465116,0.821705,0.528134
0.472868,0.821705,0.529393
0.48062,0.821705,0.530337
0.488372,0.821705,0.530967
0.496124,0.821705,0.531282
0.503876,0.821705,0.531282
0.511628,0.821705,0.530967
0.51938,0.821705,0.530337
0.527132,0.821705,0.529393
0.534884,0.821705,0.528134
0.542636,0.821705,0.526563
0.550388,0.821705,0.524679
0.55814,0.821705,0.522484
0.565891,0.821705,0.519979
0.573643,0.821705,0.517165
0.581395,0.821705,0.514045
0.589147,0.821705,0.51062
0.596899,0.821705,0.506892
0.604651,0.821705,0.502864
0.612403,0.821705,0.498537
0.620155,0.821705,0.493915
0.627907,0.821705,0.489
0.635659,0.821705,0.483795
0.643411,0.821705,0.478303
0.651163,0.821705,0.472527
0.658915,0.821705,0.466471
0.666667,0.821705,0.460138
0.674419,0.821705,0.453533
0.682171,0.821705,0.446658
0.689922,0.821705,0.439519
0.697674,0.821705,0.432118
0.705426,0.821705,0.424462
0.713178,0.821705,0.416554
0.72093,0.821705,0.408399
0.728682,0.821705,0.400002
0.736434,0.821705,0.391367
0.744186,0.821705,0.3825
0.751938,0.821705,0.373407
0.75969,0.821705,0.364092
0.767442,0.821705,0.354561
0.775194,0.821705,0.34482
0.782946,0.821705,0.334874
0.790698,0.821705,0.32473
0.79845,0.821705,0.314393
0.806202,0.821705,0.30387
0.813953,0.821705,0.293166
0.821705,0.821705,0.282289
0.829457,0.821705,0.271244
0.837209,0.821705,0.260038
0.844961,0.821705,0.248678
0.852713,0.821705,0.237171
0.860465,0.821705,0.225523
0.868217,0.821705,0.213741
0.875969,0.821705,0.201833
0.883721,0.821705,0.189805
0.891473,0.821705,0.177664
0.899225,0.821705,0.165418
0.906977,0.821705,0.153073
0.914729,0.821705,0.140638
0.922481,0.821705,0.12812
0.930233,0.821705,0.115525
0.937984,0.821705,0.102862
0.945736,0.821705,0.0901385
0.953488,0.821705,0.0773611
0.96124,0.821705,0.0645378
0.968992,0.821705,0.0516762
0.976744,0.821705,0.038784
0.984496,0.821705,0.0258688
0.992248,0.821705,0.0129382
0.00775194,0.829457,0.012432
0.0155039,0.829457,0.0248566
0.0232558,0.829457,0.0372665
0.0310078,0.829457,0.0496543
0.0387597,0.829457,0.0620127
0.0465116,0.829457,0.0743342
0.0542636,0.829457,0.0866117
0.0620155,0.829457,0.0988378
0.0697674,0.829457,0.111005
0.0775194,0.829457,0.123107
0.0852713,0.829457,0.135136
0.0930233,0.829457,0.147084
0.100775,0.829457,0.158945
0.108527,0.829457,0.170712
0.116279,0.829457,0.182378
0.124031,0.829457,0.193936
0.131783,0.829457,0.205378
0.139535,0.829457,0.216699
0.147287,0.829457,0.227892
0.155039,0.829457,0.238949
0.162791,0.829457,0.249864
0.170543,0.829457,0.260631
0.178295,0.829457,0.271244
0.186047,0.829457,0.281696
0.193798,0.829457,0.291981
0.20155,0.829457,0.302092
0.209302,0.829457,0.312025
0.217054,0.829457,0.321772
0.224806,0.829457,0.331328
0.232558,0.829457,0.340688
0.24031,0.829457,0.349846
0.248062,0.829457,0.358797
0.255814,0.829457,0.367535
0.263566,0.829457,0.376054
0.271318,0.829457,0.384351
0.27907,0.829457,0.39242
0.286822,0.829457,0.400256
0.294574,0.829457,0.407855
0.302326,0.829457,0.415211
0.310078,0.829457,0.422322
0.317829,0.829457,0.429182
0.325581,0.829457,0.435788
0.333333,0.829457,0.442135
0.341085,0.829457,0.44822
0.348837,0.829457,0.454039
0.356589,0.829457,0.459589
0.364341,0.829457,0.464866
0.372093,0.829457,0.469867
0.379845,0.829457,0.47459
0.387597,0.829457,0.479032
0.395349,0.829457,0.483189
0.403101,0.829457,0.48706
0.410853,0.829457,0.490642
0.418605,0.829457,0.493933
0.426357,0.829457,0.496931
0.434109,0.829457,0.499634
0.44186,0.829457,0.502041
0.449612,0.829457,0.50415
0.457364,0.829457,0.50596
0.465116,0.829457,0.507471
0.472868,0.829457,0.50868
0.48062,0.829457,0.509587
0.488372,0.829457,0.510193
0.496124,0.829457,0.510495
0.503876,0.829457,0.510495
0.511628,0.829457,0.510193
0.51938,0.829457,0.509587
0.527132,0.829457,0.50868
0.534884,0.829457,0.507471
0.542636,0.829457,0.50596
0.550388,0.829457,0.50415
0.55814,0.829457,0.502041
0.565891,0.829457,0.499634
0.573643,0.829457,0.496931
0.581395,0.829457,0.493933
0.589147,0.829457,0.490642
0.596899,0.829457,0.48706
0.604651,0.829457,0.483189
0.612403,0.829457,0.479032
0.620155,0.829457,0.47459
0.627907,0.829457,0.469867
0.635659,0.829457,0.464866
0.643411,0.829457,0.459589
0.651163,0.829457,0.454039
0.658915,0.829457,0.44822
0.666667,0.829457,0.442135
0.674419,0.829457,0.435788
0.682171,0.829457,0.429182
0.689922,0.829457,0.422322
0.697674,0.829457,0.415211
0.705426,0.829457,0.407855
0.713178,0.829457,0.400256
0.72093,0.829457,0.39242
0.728682,0.829457,0.384351
0.736434,0.829457,0.376054
0.744186,0.829457,0.367535
0.751938,0.829457,0.358797
0.75969,0.829457,0.349846
0.767442,0.829457,0.340688
0.775194,0.829457,0.331328
0.782946,0.829457,0.321772
0.790698,0.829457,0.312025
0.79845,0.829457,0.302092
0.806202,0.829457,0.291981
0.813953,0.829457,0.281696
0.821705,0.829457,0.271244
0.829457,0.829457,0.260631
0.837209,0.829457,0.249864
0.844961,0.829457,0.238949
0.852713,0.829457,0.227892
0.860465,0.829457,0.216699
0.868217,0.829457,0.205378
0.875969,0.829457,0.193936
0.883721,0.829457,0.182378
0.891473,0.829457,0.170712
0.899225,0.829457,0.158945
0.906977,0.829457,0.147084
0.914729,0.829457,0.135136
0.922481,0.829457,0.123107
0.930233,0.829457,0.111005
0.937984,0.829457,0.0988378
0.945736,0.829457,0.0866117
0.953488,0.829457,0.0743342
0.96124,0.829457,0.0620127
0.968992,0.829457,0.0496543
0.976744,0.829457,0.0372665
0.984496,0.829457,0.0248566
0.992248,0.829457,0.012432
0.00775194,0.837209,0.0119184
0.0155039,0.837209,0.0238298
0.0232558,0.837209,0.035727
0.0310078,0.837209,0.047603
0.0387597,0.837209,0.0594508
0.0465116,0.837209,0.0712633
0.0542636,0.837209,0.0830336
0.0620155,0.837209,0.0947546
0.0697674,0.837209,0.106419
0.0775194,0.837209,0.118021
0.0852713,0.837209,0.129553
0.0930233,0.837209,0.141008
0.100775,0.837209,0.152379
0.108527,0.837209,0.16366
0.116279,0.837209,0.174844
0.124031,0.837209,0.185924
0.131783,0.837209,0.196894
0.139535,0.837209,0.207747
0.147287,0.837209,0.218477
0.155039,0.837209,0.229077
0.162791,0.837209,0.239542
0.170543,0.837209,0.249864
0.178295,0.837209,0.260038
0.186047,0.837209,0.270058
0.193798,0.837209,0.279918
0.20155,0.837209,0.289612
0.209302,0.837209,0.299134
0.217054,0.837209,0.308479
0.224806,0.837209,0.317641
0.232558,0.837209,0.326614
0.24031,0.837209,0.335394
0.248062,0.837209,0.343974
0.255814,0.837209,0.352351
0.263566,0.837209,0.360519
0.271318,0.837209,0.368473
0.27907,0.837209,0.376208
0.286822,0.837209,0.383721
0.294574,0.837209,0.391005
0.302326,0.837209,0.398058
0.310078,0.837209,0.404875
0.317829,0.837209,0.411452
0.325581,0.837209,0.417784
0.333333,0.837209,0.423869
0.341085,0.837209,0.429703
0.348837,0.837209,0.435281
0.356589,0.837209,0.440602
0.364341,0.837209,0.445661
0.372093,0.837209,0.450456
0.379845,0.837209,0.454984
0.387597,0.837209,0.459242
0.395349,0.837209,0.463227
0.403101,0.837209,0.466938
0.410853,0.837209,0.470372
0.418605,0.837209,0.473527
0.426357,0.837209,0.476401
0.434109,0.837209,0.478993
0.44186,0.837209,0.481301
0.449612,0.837209,0.483323
0.457364,0.837209,0.485058
0.465116,0.837209,0.486506
0.472868,0.837209,0.487665
0.48062,0.837209,0.488535
0.488372,0.837209,0.489116
0.496124,0.837209,0.489406
0.503876,0.837209,0.489406
0.511628,0.837209,0.489116
0.51938,0.837209,0.488535
0.527132,0.837209,0.487665
0.534884,0.837209,0.486506
0.542636,0.837209,0.485058
0.550388,0.837209,0.483323
0.55814,0.837209,0.481301
0.565891,0.837209,0.478993
0.573643,0.837209,0.476401
0.581395,0.837209,0.473527
0.589147,0.837209,0.470372
0.596899,0.837209,0.466938
0.604651,0.837209,0.463227
0.612403,0.837209,0.459242
0.620155,0.837209,0.454984
0.627907,0.837209,0.450456
0.635659,0.837209,0.445661
0.643411,0.837209,0.440602
0.651163,0.837209,0.435281
0.658915,0.837209,0.429703
0.666667,0.837209,0.423869
0.674419,0.837209,0.417784
0.682171,0.837209,0.411452
0.689922,0.837209,0.404875
0.697674,0.837209,0.398058
0.705426,0.837209,0.391005
0.713178,0.837209,0.383721
0.72093,0.837209,0.376208
0.728682,0.837209,0.368473
0.736434,0.837209,0.360519
0.744186,0.837209,0.352351
0.751938,0.837209,0.343974
0.75969,0.837209,0.335394
0.767442,0.837209,0.326614
0.775194,0.837209,0.317641
0.782946,0.837209,0.308479
0.790698,0.837209,0.299134
0.79845,0.837209,0.289612
0.806202,0.837209,0.279918
0.813953,0.837209,0.270058
0.821705,0.837209,0.260038
0.829457,0.837209,0.249864
0.837209,0.837209,0.239542
0.844961,0.837209,0.229077
0.852713,0.837209,0.218477
0.860465,0.837209,0.207747
0.868217,0.837209,0.196894
0.875969,0.837209,0.185924
0.883721,0.837209,0.174844
0.891473,0.837209,0.16366
0.899225,0.837209,0.152379
0.906977,0.837209,0.141008
0.914729,0.837209,0.129553
0.922481,0.837209,0.118021
0.930233,0.837209,0.106419
0.937984,0.837209,0.0947546
0.945736,0.837209,0.0830336
0.953488,0.837209,0.0712633
0.96124,0.837209,0.0594508
0.968992,0.837209,0.047603
0.976744,0.837209,0.035727
0.984496,0.837209,0.0238298
0.992248,0.837209,0.0119184
0.00775194,0.844961,0.0113978
0.0155039,0.844961,0.0227887
0.0232558,0.844961,0.0341662
0.0310078,0.844961,0.0455234
0.0387597,0.844961,0.0568537
0.0465116,0.844961,0.0681502
0.0542636,0.844961,0.0794062
0.0620155,0.844961,0.0906152
0.0697674,0.844961,0.10177
0.0775194,0.844961,0.112865
0.0852713,0.844961,0.123893
0.0930233,0.844961,0.134848
0.100775,0.844961,0.145722
0.108527,0.844961,0.15651
0.116279,0.844961,0.167206
0.124031,0.844961,0.177802
0.131783,0.844961,0.188292
0.139535,0.844961,0.198671
0.147287,0.844961,0.208933
0.155039,0.844961,0.21907
0.162791,0.844961,0.229077
0.170543,0.844961,0.238949
0.178295,0.844961,0.248678
0.186047,0.844961,0.258261
0.193798,0.844961,0.26769
0.20155,0.844961,0.27696
0.209302,0.844961,0.286066
0.217054,0.844961,0.295003
0.224806,0.844961,0.303764
0.232558,0.844961,0.312346
0.24031,0.844961,0.320742
0.248062,0.844961,0.328948
0.255814,0.844961,0.336958
0.263566,0.844961,0.344769
0.271318,0.844961,0.352376
0.27907,0.844961,0.359773
0.286822,0.844961,0.366958
0.294574,0.844961,0.373924
0.302326,0.844961,0.380669
0.310078,0.844961,0.387188
0.317829,0.844961,0.393477
0.325581,0.844961,0.399533
0.333333,0.844961,0.405352
0.341085,0.844961,0.410931
0.348837,0.844961,0.416266
0.356589,0.844961,0.421354
0.364341,0.844961,0.426192
0.372093,0.844961,0.430778
0.379845,0.844961,0.435108
0.387597,0.844961,0.43918
0.395349,0.844961,0.442991
0.403101,0.844961,0.44654
0.410853,0.844961,0.449824
0.418605,0.844961,0.452841
0.426357,0.844961,0.45559
0.434109,0.844961,0.458068
0.44186,0.844961,0.460275
0.449612,0.844961,0.462208
0.457364,0.844961,0.463868
0.465116,0.844961,0.465253
0.472868,0.844961,0.466361
0.48062,0.844961,0.467193
0.488372,0.844961,0.467748
0.496124,0.844961,0.468026
0.503876,0.844961,0.468026
0.511628,0.844961,0.467748
0.51938,0.844961,0.467193
0.527132,0.844961,0.466361
0.534884,0.844961,0.465253
0.542636,0.844961,0.463868
0.550388,0.844961,0.462208
0.55814,0.844961,0.460275
0.565891,0.844961,0.458068
0.573643,0.844961,0.45559
0.581395,0.844961,0.452841
0.589147,0.844961,0.449824
0.596899,0.844961,0.44654
0.604651,0.844961,0.442991
0.612403,0.844961,0.43918
0.620155,0.844961,0.435108
0.627907,0.844961,0.430778
0.635659,0.844961,0.426192
0.643411,0.844961,0.421354
0.651163,0.844961,0.416266
0.658915,0.844961,0.410931
0.666667,0.844961,0.405352
0.674419,0.844961,0.399533
0.682171,0.844961,0.393477
0.689922,0.844961,0.387188
0.697674,0.844961,0.380669
0.705426,0.844961,0.373924
0.713178,0.844961,0.366958
0.72093,0.844961,0.359773
0.728682,0.844961,0.352376
0.736434,0.844961,0.344769
0.744186,0.844961,0.336958
0.751938,0.844961,0.328948
0.75969,0.844961,0.320742
0.767442,0.844961,0.312346
0.775194,0.844961,0.303764
0.782946,0.844961,0.295003
0.790698,0.844961,0.286066
0.79845,0.844961,0.27696
0.806202,0.844961,0.26769
0.813953,0.844961,0.258261
0.821705,0.844961,0.248678
0.829457,0.844961,0.238949
0.837209,0.844961,0.229077
0.844961,0.844961,0.21907
0.852713,0.844961,0.208933
0.860465,0.844961,0.198671
0.868217,0.844961,0.188292
0.875969,0.844961,0.177802
0.883721,0.844961,0.167206
0.891473,0.844961,0.15651
0.899225,0.844961,0.145722
0.906977,0.844961,0.134848
0.914729,0.844961,0.123893
0.922481,0.844961,0.112865
0.930233,0.844961,0.10177
0.937984,0.844961,0.0906152
0.945736,0.844961,0.0794062
0.953488,0.844961,0.0681502
0.96124,0.844961,0.0568537
0.968992,0.844961,0.0455234
0.976744,0.844961,0.0341662
0.984496,0.844961,0.0227887
0.992248,0.844961,0.0113978
0.00775194,0.852713,0.0108703
0.0155039,0.852713,0.0217342
0.0232558,0.852713,0.0325852
0.0310078,0.852713,0.0434169
0.0387597,0.852713,0.0542228
0.0465116,0.852713,0.0649966
0.0542636,0.852713,0.0757318
0.0620155,0.852713,0.0864221
0.0697674,0.852713,0.0970612
0.0775194,0.852713,0.107643
0.0852713,0.852713,0.11816
0.0930233,0.852713,0.128608
0.100775,0.852713,0.138979
0.108527,0.852713,0.149268
0.116279,0.852713,0.159468
0.124031,0.852713,0.169574
0.131783,0.852713,0.179579
0.139535,0.852713,0.189478
0.147287,0.852713,0.199264
0.155039,0.852713,0.208933
0.162791,0.852713,0.218477
0.170543,0.852713,0.227892
0.178295,0.852713,0.237171
0.186047,0.852713,0.24631
0.193798,0.852713,0.255303
0.20155,0.852713,0.264144
0.209302,0.852713,0.272829
0.217054,0.852713,0.281352
0.224806,0.852713,0.289708
0.232558,0.852713,0.297892
0.24031,0.852713,0.3059
0.248062,0.852713,0.313726
0.255814,0.852713,0.321366
0.263566,0.852713,0.328816
0.271318,0.852713,0.33607
0.27907,0.852713,0.343125
0.286822,0.852713,0.349977
0.294574,0.852713,0.356621
0.302326,0.852713,0.363054
0.310078,0.852713,0.369271
0.317829,0.852713,0.375269
0.325581,0.852713,0.381045
0.333333,0.852713,0.386595
0.341085,0.852713,0.391916
0.348837,0.852713,0.397004
0.356589,0.852713,0.401856
0.364341,0.852713,0.406471
0.372093,0.852713,0.410844
0.379845,0.852713,0.414974
0.387597,0.852713,0.418857
0.395349,0.852713,0.422492
0.403101,0.852713,0.425877
0.410853,0.852713,0.429009
0.418605,0.852713,0.431886
0.426357,0.852713,0.434508
0.434109,0.852713,0.436871
0.44186,0.852713,0.438976
0.449612,0.852713,0.44082
0.457364,0.852713,0.442403
0.465116,0.852713,0.443724
0.472868,0.852713,0.444781
0.48062,0.852713,0.445574
0.488372,0.852713,0.446104
0.496124,0.852713,0.446368
0.503876,0.852713,0.446368
0.511628,0.852713,0.446104
0.51938,0.852713,0.445574
0.527132,0.852713,0.444781
0.534884,0.852713,0.443724
0.542636,0.852713,0.442403
0.550388,0.852713,0.44082
0.55814,0.852713,0.438976
0.565891,0.852713,0.436871
0.573643,0.852713,0.434508
0.581395,0.852713,0.431886
0.589147,0.852713,0.429009
0.596899,0.852713,0.425877
0.604651,0.852713,0.422492
0.612403,0.852713,0.418857
0.620155,0.852713,0.414974
0.627907,0.852713,0.410844
0.635659,0.852713,0.406471
0.643411,0.852713,0.401856
0.651163,0.852713,0.397004
0.658915,0.852713,0.391916
0.666667,0.852713,0.386595
0.674419,0.852713,0.381045
0.682171,0.852713,0.375269
0.689922,0.852713,0.369271
0.697674,0.852713,0.363054
0.705426,0.852713,0.356621
0.713178,0.852713,0.349977
0.72093,0.852713,0.343125
0.728682,0.852713,0.33607
0.736434,0.852713,0.328816
0.744186,0.852713,0.321366
0.751938,0.852713,0.313726
0.75969,0.852713,0.3059
0.767442,0.852713,0.297892
0.775194,0.852713,0.289708
0.782946,0.852713,0.281352
0.790698,0.852713,0.272829
0.79845,0.852713,0.264144
0.806202,0.852713,0.255303
0.813953,0.852713,0.24631
0.821705,0.852713,0.237171
0.829457,0.852713,0.227892
0.837209,0.852713,0.218477
0.844961,0.852713,0.208933
0.852713,0.852713,0.199264
0.860465,0.852713,0.189478
0.868217,0.852713,0.179579
0.875969,0.852713,0.169574
0.883721,0.852713,0.159468
0.891473,0.852713,0.149268
0.899225,0.852713,0.138979
0.906977,0.852713,0.128608
0.914729,0.852713,0.11816
0.922481,0.852713,0.107643
0.930233,0.852713,0.0970612
0.937984,0.852713,0.0864221
0.945736,0.852713,0.0757318
0.953488,0.852713,0.0649966
0.96124,0.852713,0.0542228
0.968992,0.852713,0.0434169
0.976744,0.852713,0.0325852
0.984496,0.852713,0.0217342
0.992248,0.852713,0.0108703
0.00775194,0.860465,0.0103365
0.0155039,0.860465,0.0206668
0.0232558,0.860465,0.0309849
0.0310078,0.860465,0.0412846
0.0387597,0.860465,0.0515598
0.0465116,0.860465,0.0618044
0.0542636,0.860465,0.0720124
0.0620155,0.860465,0.0821777
0.0697674,0.860465,0.0922943
0.0775194,0.860465,0.102356
0.0852713,0.860465,0.112357
0.0930233,0.860465,0.122292
0.100775,0.860465,0.132154
0.108527,0.860465,0.141937
0.116279,0.860465,0.151637
0.124031,0.860465,0.161246
0.131783,0.860465,0.17076
0.139535,0.860465,0.180172
0.147287,0.860465,0.189478
0.155039,0.860465,0.198671
0.162791,0.860465,0.207747
0.170543,0.860465,0.216699
0.178295,0.860465,0.225523
0.186047,0.860465,0.234213
0.193798,0.860465,0.242764
0.20155,0.860465,0.251171
0.209302,0.860465,0.25943
0.217054,0.860465,0.267534
0.224806,0.860465,0.27548
0.232558,0.860465,0.283262
0.24031,0.860465,0.290876
0.248062,0.860465,0.298318
0.255814,0.860465,0.305583
0.263566,0.860465,0.312667
0.271318,0.860465,0.319565
0.27907,0.860465,0.326274
0.286822,0.860465,0.332789
0.294574,0.860465,0.339107
0.302326,0.860465,0.345223
0.310078,0.860465,0.351135
0.317829,0.860465,0.356839
0.325581,0.860465,0.362331
0.333333,0.860465,0.367608
0.341085,0.860465,0.372668
0.348837,0.860465,0.377506
0.356589,0.860465,0.38212
0.364341,0.860465,0.386508
0.372093,0.860465,0.390666
0.379845,0.860465,0.394593
0.387597,0.860465,0.398286
0.395349,0.860465,0.401743
0.403101,0.860465,0.404961
0.410853,0.860465,0.407939
0.418605,0.860465,0.410675
0.426357,0.860465,0.413168
0.434109,0.860465,0.415416
0.44186,0.860465,0.417417
0.449612,0.860465,0.41917
0.457364,0.860465,0.420676
0.465116,0.860465,0.421931
0.472868,0.860465,0.422937
0.48062,0.860465,0.423691
0.488372,0.860465,0.424194
0.496124,0.860465,0.424446
0.503876,0.860465,0.424446
0.511628,0.860465,0.424194
0.51938,0.860465,0.423691
0.527132,0.860465,0.422937
0.534884,0.860465,0.421931
0.542636,0.860465,0.420676
0.550388,0.860465,0.41917
0.55814,0.860465,0.417417
0.565891,0.860465,0.415416
0.573643,0.860465,0.413168
0.581395,0.860465,0.410675
0.589147,0.860465,0.407939
0.596899,0.860465,0.404961
0.604651,0.860465,0.401743
0.612403,0.860465,0.398286
0.620155,0.860465,0.394593
0.627907,0.860465,0.390666
0.635659,0.860465,0.386508
0.643411,0.860465,0.38212
0.651163,0.860465,0.377506
0.658915,0.860465,0.372668
0.666667,0.860465,0.367608
0.674419,0.860465,0.362331
0.682171,0.860465,0.356839
0.689922,0.860465,0.351135
0.697674,0.860465,0.345223
0.705426,0.860465,0.339107
0.713178,0.860465,0.332789
0.72093,0.860465,0.326274
0.728682,0.860465,0.319565
0.736434,0.860465,0.312667
0.744186,0.860465,0.305583
0.751938,0.860465,0.298318
0.75969,0.860465,0.290876
0.767442,0.860465,0.283262
0.775194,0.860465,0.27548
0.782946,0.860465,0.267534
0.790698,0.860465,0.25943
0.79845,0.860465,0.251171
0.806202,0.860465,0.242764
0.813953,0.860465,0.234213
0.821705,0.860465,0.225523
0.829457,0.860465,0.216699
0.837209,0.860465,0.207747
0.844961,0.860465,0.198671
0.852713,0.860465,0.189478
0.860465,0.860465,0.180172
0.868217,0.860465,0.17076
0.875969,0.860465,0.161246
0.883721,0.860465,0.151637
0.891473,0.860465,0.141937
0.899225,0.860465,0.132154
0.906977,0.860465,0.122292
0.914729,0.860465,0.112357
0.922481,0.860465,0.102356
0.930233,0.860465,0.0922943
0.937984,0.860465,0.0821777
0.945736,0.860465,0.0720124
0.953488,0.860465,0.0618044
0.96124,0.860465,0.0515598
0.968992,0.860465,0.0412846
0.976744,0.860465,0.0309849
0.984496,0.860465,0.0206668
0.992248,0.860465,0.0103365
0.00775194,0.868217,0.00979647
0.0155039,0.868217,0.0195871
0.0232558,0.868217,0.0293662
0.0310078,0.868217,0.0391278
0.0387597,0.868217,0.0488662
0.0465116,0.868217,0.0585757
0.0542636,0.868217,0.0682504
0.0620155,0.868217,0.0778846
0.0697674,0.868217,0.0874726
0.0775194,0.868217,0.0970088
0.0852713,0.868217,0.106487
0.0930233,0.868217,0.115903
0.100775,0.868217,0.12525
0.108527,0.868217,0.134522
0.116279,0.868217,0.143715
0.124031,0.868217,0.152822
0.131783,0.868217,0.161839
0.139535,0.868217,0.17076
0.147287,0.868217,0.179579
0.155039,0.868217,0.188292
0.162791,0.868217,0.196894
0.170543,0.868217,0.205378
0.178295,0.868217,0.213741
0.186047,0.868217,0.221977
0.193798,0.868217,0.230082
0.20155,0.868217,0.23805
0.209302,0.868217,0.245876
0.217054,0.868217,0.253557
0.224806,0.868217,0.261088
0.232558,0.868217,0.268464
0.24031,0.868217,0.27568
0.248062,0.868217,0.282733
0.255814,0.868217,0.289619
0.263566,0.868217,0.296332
