x,y,error
0.984496,0.162791,1.17774e-06
0.992248,0.162791,5.89046e-07
0.00775194,0.170543,6.14429e-07
0.0155039,0.170543,1.22849e-06
0.0232558,0.170543,1.84183e-06
0.0310078,0.170543,2.45407e-06
0.0387597,0.170543,3.06486e-06
0.0465116,0.170543,3.67383e-06
0.0542636,0.170543,4.28062e-06
0.0620155,0.170543,4.88488e-06
0.0697674,0.170543,5.48623e-06
0.0775194,0.170543,6.08434e-06
0.0852713,0.170543,6.67883e-06
0.0930233,0.170543,7.26936e-06
0.100775,0.170543,7.85559e-06
0.108527,0.170543,8.43715e-06
0.116279,0.170543,9.01371e-06
0.124031,0.170543,9.58492e-06
0.131783,0.170543,1.01505e-05
0.139535,0.170543,1.071e-05
0.147287,0.170543,1.12631e-05
0.155039,0.170543,1.18096e-05
0.162791,0.170543,1.23491e-05
0.170543,0.170543,1.28812e-05
0.178295,0.170543,1.34057e-05
0.186047,0.170543,1.39223e-05
0.193798,0.170543,1.44306e-05
0.20155,0.170543,1.49303e-05
0.209302,0.170543,1.54212e-05
0.217054,0.170543,1.5903e-05
0.224806,0.170543,1.63753e-05
0.232558,0.170543,1.68379e-05
0.24031,0.170543,1.72905e-05
0.248062,0.170543,1.77329e-05
0.255814,0.170543,1.81647e-05
0.263566,0.170543,1.85858e-05
0.271318,0.170543,1.89958e-05
0.27907,0.170543,1.93946e-05
0.286822,0.170543,1.97819e-05
0.294574,0.170543,2.01575e-05
0.302326,0.170543,2.05211e-05
0.310078,0.170543,2.08725e-05
0.317829,0.170543,2.12115e-05
0.325581,0.170543,2.1538e-05
0.333333,0.170543,2.18517e-05
0.341085,0.170543,2.21524e-05
0.348837,0.170543,2.244e-05
0.356589,0.170543,2.27143e-05
0.364341,0.170543,2.29751e-05
0.372093,0.170543,2.32223e-05
0.379845,0.170543,2.34557e-05
0.387597,0.170543,2.36753e-05
0.395349,0.170543,2.38807e-05
0.403101,0.170543,2.4072e-05
0.410853,0.170543,2.42491e-05
0.418605,0.170543,2.44117e-05
0.426357,0.170543,2.45599e-05
0.434109,0.170543,2.46935e-05
0.44186,0.170543,2.48124e-05
0.449612,0.170543,2.49167e-05
0.457364,0.170543,2.50062e-05
0.465116,0.170543,2.50808e-05
0.472868,0.170543,2.51406e-05
0.48062,0.170543,2.51854e-05
0.488372,0.170543,2.52153e-05
0.496124,0.170543,2.52303e-05
0.503876,0.170543,2.52303e-05
0.511628,0.170543,2.52153e-05
0.51938,0.170543,2.51854e-05
0.527132,0.170543,2.51406e-05
0.534884,0.170543,2.50808e-05
0.542636,0.170543,2.50062e-05
0.550388,0.170543,2.49167e-05
0.55814,0.170543,2.48124e-05
0.565891,0.170543,2.46935e-05
0.573643,0.170543,2.45599e-05
0.581395,0.170543,2.44117e-05
0.589147,0.170543,2.42491e-05
0.596899,0.170543,2.4072e-05
0.604651,0.170543,2.38807e-05
0.612403,0.170543,2.36753e-05
0.620155,0.170543,2.34557e-05
0.627907,0.170543,2.32223e-05
0.635659,0.170543,2.29751e-05
0.643411,0.170543,2.27143e-05
0.651163,0.170543,2.244e-05
0.658915,0.170543,2.21524e-05
0.666667,0.170543,2.18517e-05
0.674419,0.170543,2.1538e-05
0.682171,0.170543,2.12115e-05
0.689922,0.170543,2.08725e-05
0.697674,0.170543,2.05211e-05
0.705426,0.170543,2.01575e-05
0.713178,0.170543,1.97819e-05
0.72093,0.170543,1.93946e-05
0.728682,0.170543,1.89958e-05
0.736434,0.170543,1.85858e-05
0.744186,0.170543,1.81647e-05
0.751938,0.170543,1.77329e-05
0.75969,0.170543,1.72905e-05
0.767442,0.170543,1.68379e-05
0.775194,0.170543,1.63753e-05
0.782946,0.170543,1.5903e-05
0.790698,0.170543,1.54212e-05
0.79845,0.170543,1.49303e-05
0.806202,0.170543,1.44306e-05
0.813953,0.170543,1.39223e-05
0.821705,0.170543,1.34057e-05
0.829457,0.170543,1.28812e-05
0.837209,0.170543,1.23491e-05
0.844961,0.170543,1.18096e-05
0.852713,0.170543,1.12631e-05
0.860465,0.170543,1.071e-05
0.868217,0.170543,1.01505e-05
0.875969,0.170543,9.58492e-06
0.883721,0.170543,9.01371e-06
0.891473,0.170543,8.43715e-06
0.899225,0.170543,7.85559e-06
0.906977,0.170543,7.26936e-06
0.914729,0.170543,6.67883e-06
0.922481,0.170543,6.08434e-06
0.930233,0.170543,5.48623e-06
0.937984,0.170543,4.88488e-06
0.945736,0.170543,4.28062e-06
0.953488,0.170543,3.67383e-06
0.96124,0.170543,3.06486e-06
0.968992,0.170543,2.45407e-06
0.976744,0.170543,1.84183e-06
0.984496,0.170543,1.22849e-06
0.992248,0.170543,6.14429e-07
0.00775194,0.178295,6.39448e-07
0.0155039,0.178295,1.27852e-06
0.0232558,0.178295,1.91683e-06
0.0310078,0.178295,2.554e-06
0.0387597,0.178295,3.18966e-06
0.0465116,0.178295,3.82343e-06
0.0542636,0.178295,4.45493e-06
0.0620155,0.178295,5.08379e-06
0.0697674,0.178295,5.70963e-06
0.0775194,0.178295,6.33209e-06
0.0852713,0.178295,6.95079e-06
0.0930233,0.178295,7.56537e-06
0.100775,0.178295,8.17546e-06
0.108527,0.178295,8.7807e-06
0.116279,0.178295,9.38074e-06
0.124031,0.178295,9.97521e-06
0.131783,0.178295,1.05638e-05
0.139535,0.178295,1.11461e-05
0.147287,0.178295,1.17217e-05
0.155039,0.178295,1.22905e-05
0.162791,0.178295,1.28519e-05
0.170543,0.178295,1.34057e-05
0.178295,0.178295,1.39516e-05
0.186047,0.178295,1.44892e-05
0.193798,0.178295,1.50182e-05
0.20155,0.178295,1.55383e-05
0.209302,0.178295,1.60492e-05
0.217054,0.178295,1.65505e-05
0.224806,0.178295,1.70421e-05
0.232558,0.178295,1.75235e-05
0.24031,0.178295,1.79946e-05
0.248062,0.178295,1.84549e-05
0.255814,0.178295,1.89044e-05
0.263566,0.178295,1.93426e-05
0.271318,0.178295,1.97693e-05
0.27907,0.178295,2.01844e-05
0.286822,0.178295,2.05874e-05
0.294574,0.178295,2.09783e-05
0.302326,0.178295,2.13567e-05
0.310078,0.178295,2.17224e-05
0.317829,0.178295,2.20752e-05
0.325581,0.178295,2.2415e-05
0.333333,0.178295,2.27415e-05
0.341085,0.178295,2.30545e-05
0.348837,0.178295,2.33538e-05
0.356589,0.178295,2.36392e-05
0.364341,0.178295,2.39107e-05
0.372093,0.178295,2.41679e-05
0.379845,0.178295,2.44108e-05
0.387597,0.178295,2.46393e-05
0.395349,0.178295,2.48531e-05
0.403101,0.178295,2.50522e-05
0.410853,0.178295,2.52365e-05
0.418605,0.178295,2.54057e-05
0.426357,0.178295,2.55599e-05
0.434109,0.178295,2.5699e-05
0.44186,0.178295,2.58228e-05
0.449612,0.178295,2.59313e-05
0.457364,0.178295,2.60244e-05
0.465116,0.178295,2.61021e-05
0.472868,0.178295,2.61643e-05
0.48062,0.178295,2.62109e-05
0.488372,0.178295,2.62421e-05
0.496124,0.178295,2.62576e-05
0.503876,0.178295,2.62576e-05
0.511628,0.178295,2.62421e-05
0.51938,0.178295,2.62109e-05
0.527132,0.178295,2.61643e-05
0.534884,0.178295,2.61021e-05
0.542636,0.178295,2.60244e-05
0.550388,0.178295,2.59313e-05
0.55814,0.178295,2.58228e-05
0.565891,0.178295,2.5699e-05
0.573643,0.178295,2.55599e-05
0.581395,0.178295,2.54057e-05
0.589147,0.178295,2.52365e-05
0.596899,0.178295,2.50522e-05
0.604651,0.178295,2.48531e-05
0.612403,0.178295,2.46393e-05
0.620155,0.178295,2.44108e-05
0.627907,0.178295,2.41679e-05
0.635659,0.178295,2.39107e-05
0.643411,0.178295,2.36392e-05
0.651163,0.178295,2.33538e-05
0.658915,0.178295,2.30545e-05
0.666667,0.178295,2.27415e-05
0.674419,0.178295,2.2415e-05
0.682171,0.178295,2.20752e-05
0.689922,0.178295,2.17224e-05
0.697674,0.178295,2.13567e-05
0.705426,0.178295,2.09783e-05
0.713178,0.178295,2.05874e-05
0.72093,0.178295,2.01844e-05
0.728682,0.178295,1.97693e-05
0.736434,0.178295,1.93426e-05
0.744186,0.178295,1.89044e-05
0.751938,0.178295,1.84549e-05
0.75969,0.178295,1.79946e-05
0.767442,0.178295,1.75235e-05
0.775194,0.178295,1.70421e-05
0.782946,0.178295,1.65505e-05
0.790698,0.178295,1.60492e-05
0.79845,0.178295,1.55383e-05
0.806202,0.178295,1.50182e-05
0.813953,0.178295,1.44892e-05
0.821705,0.178295,1.39516e-05
0.829457,0.178295,1.34057e-05
0.837209,0.178295,1.28519e-05
0.844961,0.178295,1.22905e-05
0.852713,0.178295,1.17217e-05
0.860465,0.178295,1.11461e-05
0.868217,0.178295,1.05638e-05
0.875969,0.178295,9.97521e-06
0.883721,0.178295,9.38074e-06
0.891473,0.178295,8.7807e-06
0.899225,0.178295,8.17546e-06
0.906977,0.178295,7.56537e-06
0.914729,0.178295,6.95079e-06
0.922481,0.178295,6.33209e-06
0.930233,0.178295,5.70963e-06
0.937984,0.178295,5.08379e-06
0.945736,0.178295,4.45493e-06
0.953488,0.178295,3.82343e-06
0.96124,0.178295,3.18966e-06
0.968992,0.178295,2.554e-06
0.976744,0.178295,1.91683e-06
0.984496,0.178295,1.27852e-06
0.992248,0.178295,6.39448e-07
0.00775194,0.186047,6.64088e-07
0.0155039,0.186047,1.32778e-06
0.0232558,0.186047,1.99069e-06
0.0310078,0.186047,2.65241e-06
0.0387597,0.186047,3.31257e-06
0.0465116,0.186047,3.97076e-06
0.0542636,0.186047,4.62659e-06
0.0620155,0.186047,5.27968e-06
0.0697674,0.186047,5.92964e-06
0.0775194,0.186047,6.57608e-06
0.0852713,0.186047,7.21862e-06
0.0930233,0.186047,7.85688e-06
0.100775,0.186047,8.49048e-06
0.108527,0.186047,9.11905e-06
0.116279,0.186047,9.74221e-06
0.124031,0.186047,1.03596e-05
0.131783,0.186047,1.09708e-05
0.139535,0.186047,1.15756e-05
0.147287,0.186047,1.21734e-05
0.155039,0.186047,1.27641e-05
0.162791,0.186047,1.33471e-05
0.170543,0.186047,1.39223e-05
0.178295,0.186047,1.44892e-05
0.186047,0.186047,1.50475e-05
0.193798,0.186047,1.55969e-05
0.20155,0.186047,1.6137e-05
0.209302,0.186047,1.66676e-05
0.217054,0.186047,1.71883e-05
0.224806,0.186047,1.76988e-05
0.232558,0.186047,1.81988e-05
0.24031,0.186047,1.8688e-05
0.248062,0.186047,1.91661e-05
0.255814,0.186047,1.96328e-05
0.263566,0.186047,2.00879e-05
0.271318,0.186047,2.05311e-05
0.27907,0.186047,2.09621e-05
0.286822,0.186047,2.13807e-05
0.294574,0.186047,2.17866e-05
0.302326,0.186047,2.21796e-05
0.310078,0.186047,2.25594e-05
0.317829,0.186047,2.29259e-05
0.325581,0.186047,2.32787e-05
0.333333,0.186047,2.36178e-05
0.341085,0.186047,2.39428e-05
0.348837,0.186047,2.42537e-05
0.356589,0.186047,2.45501e-05
0.364341,0.186047,2.4832e-05
0.372093,0.186047,2.50992e-05
0.379845,0.186047,2.53515e-05
0.387597,0.186047,2.55887e-05
0.395349,0.186047,2.58108e-05
0.403101,0.186047,2.60176e-05
0.410853,0.186047,2.62089e-05
0.418605,0.186047,2.63847e-05
0.426357,0.186047,2.65448e-05
0.434109,0.186047,2.66892e-05
0.44186,0.186047,2.68178e-05
0.449612,0.186047,2.69305e-05
0.457364,0.186047,2.70272e-05
0.465116,0.186047,2.71078e-05
0.472868,0.186047,2.71724e-05
0.48062,0.186047,2.72209e-05
0.488372,0.186047,2.72533e-05
0.496124,0.186047,2.72694e-05
0.503876,0.186047,2.72694e-05
0.511628,0.186047,2.72533e-05
0.51938,0.186047,2.72209e-05
0.527132,0.186047,2.71724e-05
0.534884,0.186047,2.71078e-05
0.542636,0.186047,2.70272e-05
0.550388,0.186047,2.69305e-05
0.55814,0.186047,2.68178e-05
0.565891,0.186047,2.66892e-05
0.573643,0.186047,2.65448e-05
0.581395,0.186047,2.63847e-05
0.589147,0.186047,2.62089e-05
0.596899,0.186047,2.60176e-05
0.604651,0.186047,2.58108e-05
0.612403,0.186047,2.55887e-05
0.620155,0.186047,2.53515e-05
0.627907,0.186047,2.50992e-05
0.635659,0.186047,2.4832e-05
0.643411,0.186047,2.45501e-05
0.651163,0.186047,2.42537e-05
0.658915,0.186047,2.39428e-05
0.666667,0.186047,2.36178e-05
0.674419,0.186047,2.32787e-05
0.682171,0.186047,2.29259e-05
0.689922,0.186047,2.25594e-05
0.697674,0.186047,2.21796e-05
0.705426,0.186047,2.17866e-05
0.713178,0.186047,2.13807e-05
0.72093,0.186047,2.09621e-05
0.728682,0.186047,2.05311e-05
0.736434,0.186047,2.00879e-05
0.744186,0.186047,1.96328e-05
0.751938,0.186047,1.91661e-05
0.75969,0.186047,1.8688e-05
0.767442,0.186047,1.81988e-05
0.775194,0.186047,1.76988e-05
0.782946,0.186047,1.71883e-05
0.790698,0.186047,1.66676e-05
0.79845,0.186047,1.6137e-05
0.806202,0.186047,1.55969e-05
0.813953,0.186047,1.50475e-05
0.821705,0.186047,1.44892e-05
0.829457,0.186047,1.39223e-05
0.837209,0.186047,1.33471e-05
0.844961,0.186047,1.27641e-05
0.852713,0.186047,1.21734e-05
0.860465,0.186047,1.15756e-05
0.868217,0.186047,1.09708e-05
0.875969,0.186047,1.03596e-05
0.883721,0.186047,9.74221e-06
0.891473,0.186047,9.11905e-06
0.899225,0.186047,8.49048e-06
0.906977,0.186047,7.85688e-06
0.914729,0.186047,7.21862e-06
0.922481,0.186047,6.57608e-06
0.930233,0.186047,5.92964e-06
0.937984,0.186047,5.27968e-06
0.945736,0.186047,4.62659e-06
0.953488,0.186047,3.97076e-06
0.96124,0.186047,3.31257e-06
0.968992,0.186047,2.65241e-06
0.976744,0.186047,1.99069e-06
0.984496,0.186047,1.32778e-06
0.992248,0.186047,6.64088e-07
0.00775194,0.193798,6.88334e-07
0.0155039,0.193798,1.37626e-06
0.0232558,0.193798,2.06337e-06
0.0310078,0.193798,2.74925e-06
0.0387597,0.193798,3.43351e-06
0.0465116,0.193798,4.11573e-06
0.0542636,0.193798,4.79551e-06
0.0620155,0.193798,5.47244e-06
0.0697674,0.193798,6.14613e-06
0.0775194,0.193798,6.81617e-06
0.0852713,0.193798,7.48217e-06
0.0930233,0.193798,8.14374e-06
0.100775,0.193798,8.80047e-06
0.108527,0.193798,9.45198e-06
0.116279,0.193798,1.00979e-05
0.124031,0.193798,1.07378e-05
0.131783,0.193798,1.13714e-05
0.139535,0.193798,1.19982e-05
0.147287,0.193798,1.26179e-05
0.155039,0.193798,1.32301e-05
0.162791,0.193798,1.38344e-05
0.170543,0.193798,1.44306e-05
0.178295,0.193798,1.50182e-05
0.186047,0.193798,1.55969e-05
0.193798,0.193798,1.61663e-05
0.20155,0.193798,1.67262e-05
0.209302,0.193798,1.72761e-05
0.217054,0.193798,1.78158e-05
0.224806,0.193798,1.83449e-05
0.232558,0.193798,1.88632e-05
0.24031,0.193798,1.93702e-05
0.248062,0.193798,1.98658e-05
0.255814,0.193798,2.03496e-05
0.263566,0.193798,2.08213e-05
0.271318,0.193798,2.12807e-05
0.27907,0.193798,2.17275e-05
0.286822,0.193798,2.21613e-05
0.294574,0.193798,2.2582e-05
0.302326,0.193798,2.29894e-05
0.310078,0.193798,2.33831e-05
0.317829,0.193798,2.37629e-05
0.325581,0.193798,2.41286e-05
0.333333,0.193798,2.44801e-05
0.341085,0.193798,2.4817e-05
0.348837,0.193798,2.51392e-05
0.356589,0.193798,2.54464e-05
0.364341,0.193798,2.57386e-05
0.372093,0.193798,2.60155e-05
0.379845,0.193798,2.6277e-05
0.387597,0.193798,2.6523e-05
0.395349,0.193798,2.67531e-05
0.403101,0.193798,2.69675e-05
0.410853,0.193798,2.71658e-05
0.418605,0.193798,2.7348e-05
0.426357,0.193798,2.7514e-05
0.434109,0.193798,2.76637e-05
0.44186,0.193798,2.77969e-05
0.449612,0.193798,2.79137e-05
0.457364,0.193798,2.80139e-05
0.465116,0.193798,2.80976e-05
0.472868,0.193798,2.81645e-05
0.48062,0.193798,2.82148e-05
0.488372,0.193798,2.82483e-05
0.496124,0.193798,2.8265e-05
0.503876,0.193798,2.8265e-05
0.511628,0.193798,2.82483e-05
0.51938,0.193798,2.82148e-05
0.527132,0.193798,2.81645e-05
0.534884,0.193798,2.80976e-05
0.542636,0.193798,2.80139e-05
0.550388,0.193798,2.79137e-05
0.55814,0.193798,2.77969e-05
0.565891,0.193798,2.76637e-05
0.573643,0.193798,2.7514e-05
0.581395,0.193798,2.7348e-05
0.589147,0.193798,2.71658e-05
0.596899,0.193798,2.69675e-05
0.604651,0.193798,2.67531e-05
0.612403,0.193798,2.6523e-05
0.620155,0.193798,2.6277e-05
0.627907,0.193798,2.60155e-05
0.635659,0.193798,2.57386e-05
0.643411,0.193798,2.54464e-05
0.651163,0.193798,2.51392e-05
0.658915,0.193798,2.4817e-05
0.666667,0.193798,2.44801e-05
0.674419,0.193798,2.41286e-05
0.682171,0.193798,2.37629e-05
0.689922,0.193798,2.33831e-05
0.697674,0.193798,2.29894e-05
0.705426,0.193798,2.2582e-05
0.713178,0.193798,2.21613e-05
0.72093,0.193798,2.17275e-05
0.728682,0.193798,2.12807e-05
0.736434,0.193798,2.08213e-05
0.744186,0.193798,2.03496e-05
0.751938,0.193798,1.98658e-05
0.75969,0.193798,1.93702e-05
0.767442,0.193798,1.88632e-05
0.775194,0.193798,1.83449e-05
0.782946,0.193798,1.78158e-05
0.790698,0.193798,1.72761e-05
0.79845,0.193798,1.67262e-05
0.806202,0.193798,1.61663e-05
0.813953,0.193798,1.55969e-05
0.821705,0.193798,1.50182e-05
0.829457,0.193798,1.44306e-05
0.837209,0.193798,1.38344e-05
0.844961,0.193798,1.32301e-05
0.852713,0.193798,1.26179e-05
0.860465,0.193798,1.19982e-05
0.868217,0.193798,1.13714e-05
0.875969,0.193798,1.07378e-05
0.883721,0.193798,1.00979e-05
0.891473,0.193798,9.45198e-06
0.899225,0.193798,8.80047e-06
0.906977,0.193798,8.14374e-06
0.914729,0.193798,7.48217e-06
0.922481,0.193798,6.81617e-06
0.930233,0.193798,6.14613e-06
0.937984,0.193798,5.47244e-06
0.945736,0.193798,4.79551e-06
0.953488,0.193798,4.11573e-06
0.96124,0.193798,3.43351e-06
0.968992,0.193798,2.74925e-06
0.976744,0.193798,2.06337e-06
0.984496,0.193798,1.37626e-06
0.992248,0.193798,6.88334e-07
0.00775194,0.20155,7.12171e-07
0.0155039,0.20155,1.42392e-06
0.0232558,0.20155,2.13482e-06
0.0310078,0.20155,2.84446e-06
0.0387597,0.20155,3.55241e-06
0.0465116,0.20155,4.25826e-06
0.0542636,0.20155,4.96158e-06
0.0620155,0.20155,5.66196e-06
0.0697674,0.20155,6.35897e-06
0.0775194,0.20155,7.05222e-06
0.0852713,0.20155,7.74129e-06
0.0930233,0.20155,8.42576e-06
0.100775,0.20155,9.10524e-06
0.108527,0.20155,9.77932e-06
0.116279,0.20155,1.04476e-05
0.124031,0.20155,1.11097e-05
0.131783,0.20155,1.17652e-05
0.139535,0.20155,1.24137e-05
0.147287,0.20155,1.30548e-05
0.155039,0.20155,1.36882e-05
0.162791,0.20155,1.43135e-05
0.170543,0.20155,1.49303e-05
0.178295,0.20155,1.55383e-05
0.186047,0.20155,1.6137e-05
0.193798,0.20155,1.67262e-05
0.20155,0.20155,1.73054e-05
0.209302,0.20155,1.78744e-05
0.217054,0.20155,1.84328e-05
0.224806,0.20155,1.89802e-05
0.232558,0.20155,1.95164e-05
0.24031,0.20155,2.00411e-05
0.248062,0.20155,2.05538e-05
0.255814,0.20155,2.10543e-05
0.263566,0.20155,2.15424e-05
0.271318,0.20155,2.20177e-05
0.27907,0.20155,2.24799e-05
0.286822,0.20155,2.29288e-05
0.294574,0.20155,2.33641e-05
0.302326,0.20155,2.37855e-05
0.310078,0.20155,2.41928e-05
0.317829,0.20155,2.45858e-05
0.325581,0.20155,2.49642e-05
0.333333,0.20155,2.53278e-05
0.341085,0.20155,2.56764e-05
0.348837,0.20155,2.60097e-05
0.356589,0.20155,2.63277e-05
0.364341,0.20155,2.663e-05
0.372093,0.20155,2.69165e-05
0.379845,0.20155,2.7187e-05
0.387597,0.20155,2.74415e-05
0.395349,0.20155,2.76796e-05
0.403101,0.20155,2.79014e-05
0.410853,0.20155,2.81066e-05
0.418605,0.20155,2.82951e-05
0.426357,0.20155,2.84668e-05
0.434109,0.20155,2.86217e-05
0.44186,0.20155,2.87596e-05
0.449612,0.20155,2.88804e-05
0.457364,0.20155,2.89841e-05
0.465116,0.20155,2.90706e-05
0.472868,0.20155,2.91399e-05
0.48062,0.20155,2.91919e-05
0.488372,0.20155,2.92265e-05
0.496124,0.20155,2.92439e-05
0.503876,0.20155,2.92439e-05
0.511628,0.20155,2.92265e-05
0.51938,0.20155,2.91919e-05
0.527132,0.20155,2.91399e-05
0.534884,0.20155,2.90706e-05
0.542636,0.20155,2.89841e-05
0.550388,0.20155,2.88804e-05
0.55814,0.20155,2.87596e-05
0.565891,0.20155,2.86217e-05
0.573643,0.20155,2.84668e-05
0.581395,0.20155,2.82951e-05
0.589147,0.20155,2.81066e-05
0.596899,0.20155,2.79014e-05
0.604651,0.20155,2.76796e-05
0.612403,0.20155,2.74415e-05
0.620155,0.20155,2.7187e-05
0.627907,0.20155,2.69165e-05
0.635659,0.20155,2.663e-05
0.643411,0.20155,2.63277e-05
0.651163,0.20155,2.60097e-05
0.658915,0.20155,2.56764e-05
0.666667,0.20155,2.53278e-05
0.674419,0.20155,2.49642e-05
0.682171,0.20155,2.45858e-05
0.689922,0.20155,2.41928e-05
0.697674,0.20155,2.37855e-05
0.705426,0.20155,2.33641e-05
0.713178,0.20155,2.29288e-05
0.72093,0.20155,2.24799e-05
0.728682,0.20155,2.20177e-05
0.736434,0.20155,2.15424e-05
0.744186,0.20155,2.10543e-05
0.751938,0.20155,2.05538e-05
0.75969,0.20155,2.00411e-05
0.767442,0.20155,1.95164e-05
0.775194,0.20155,1.89802e-05
0.782946,0.20155,1.84328e-05
0.790698,0.20155,1.78744e-05
0.79845,0.20155,1.73054e-05
0.806202,0.20155,1.67262e-05
0.813953,0.20155,1.6137e-05
0.821705,0.20155,1.55383e-05
0.829457,0.20155,1.49303e-05
0.837209,0.20155,1.43135e-05
0.844961,0.20155,1.36882e-05
0.852713,0.20155,1.30548e-05
0.860465,0.20155,1.24137e-05
0.868217,0.20155,1.17652e-05
0.875969,0.20155,1.11097e-05
0.883721,0.20155,1.04476e-05
0.891473,0.20155,9.77932e-06
0.899225,0.20155,9.10524e-06
0.906977,0.20155,8.42576e-06
0.914729,0.20155,7.74129e-06
0.922481,0.20155,7.05222e-06
0.930233,0.20155,6.35897e-06
0.937984,0.20155,5.66196e-06
0.945736,0.20155,4.96158e-06
0.953488,0.20155,4.25826e-06
0.96124,0.20155,3.55241e-06
0.968992,0.20155,2.84446e-06
0.976744,0.20155,2.13482e-06
0.984496,0.20155,1.42392e-06
0.992248,0.20155,7.12171e-07
0.00775194,0.209302,7.35587e-07
0.0155039,0.209302,1.47074e-06
0.0232558,0.209302,2.20502e-06
0.0310078,0.209302,2.93799e-06
0.0387597,0.209302,3.66921e-06
0.0465116,0.209302,4.39827e-06
0.0542636,0.209302,5.12471e-06
0.0620155,0.209302,5.84811e-06
0.0697674,0.209302,6.56805e-06
0.0775194,0.209302,7.28409e-06
0.0852713,0.209302,7.99581e-06
0.0930233,0.209302,8.70279e-06
0.100775,0.209302,9.40461e-06
0.108527,0.209302,1.01008e-05
0.116279,0.209302,1.07911e-05
0.124031,0.209302,1.14749e-05
0.131783,0.209302,1.2152e-05
0.139535,0.209302,1.28218e-05
0.147287,0.209302,1.34841e-05
0.155039,0.209302,1.41383e-05
0.162791,0.209302,1.47842e-05
0.170543,0.209302,1.54212e-05
0.178295,0.209302,1.60492e-05
0.186047,0.209302,1.66676e-05
0.193798,0.209302,1.72761e-05
0.20155,0.209302,1.78744e-05
0.209302,0.209302,1.84621e-05
0.217054,0.209302,1.90388e-05
0.224806,0.209302,1.96043e-05
0.232558,0.209302,2.01581e-05
0.24031,0.209302,2.07e-05
0.248062,0.209302,2.12296e-05
0.255814,0.209302,2.17466e-05
0.263566,0.209302,2.22507e-05
0.271318,0.209302,2.27416e-05
0.27907,0.209302,2.3219e-05
0.286822,0.209302,2.36827e-05
0.294574,0.209302,2.41323e-05
0.302326,0.209302,2.45676e-05
0.310078,0.209302,2.49883e-05
0.317829,0.209302,2.53942e-05
0.325581,0.209302,2.5785e-05
0.333333,0.209302,2.61606e-05
0.341085,0.209302,2.65206e-05
0.348837,0.209302,2.68649e-05
0.356589,0.209302,2.71933e-05
0.364341,0.209302,2.75055e-05
0.372093,0.209302,2.78015e-05
0.379845,0.209302,2.80809e-05
0.387597,0.209302,2.83437e-05
0.395349,0.209302,2.85897e-05
0.403101,0.209302,2.88187e-05
0.410853,0.209302,2.90307e-05
0.418605,0.209302,2.92254e-05
0.426357,0.209302,2.94028e-05
0.434109,0.209302,2.95627e-05
0.44186,0.209302,2.97051e-05
0.449612,0.209302,2.98299e-05
0.457364,0.209302,2.99371e-05
0.465116,0.209302,3.00264e-05
0.472868,0.209302,3.0098e-05
0.48062,0.209302,3.01517e-05
0.488372,0.209302,3.01875e-05
0.496124,0.209302,3.02054e-05
0.503876,0.209302,3.02054e-05
0.511628,0.209302,3.01875e-05
0.51938,0.209302,3.01517e-05
0.527132,0.209302,3.0098e-05
0.534884,0.209302,3.00264e-05
0.542636,0.209302,2.99371e-05
0.550388,0.209302,2.98299e-05
0.55814,0.209302,2.97051e-05
0.565891,0.209302,2.95627e-05
0.573643,0.209302,2.94028e-05
0.581395,0.209302,2.92254e-05
0.589147,0.209302,2.90307e-05
0.596899,0.209302,2.88187e-05
0.604651,0.209302,2.85897e-05
0.612403,0.209302,2.83437e-05
0.620155,0.209302,2.80809e-05
0.627907,0.209302,2.78015e-05
0.635659,0.209302,2.75055e-05
0.643411,0.209302,2.71933e-05
0.651163,0.209302,2.68649e-05
0.658915,0.209302,2.65206e-05
0.666667,0.209302,2.61606e-05
0.674419,0.209302,2.5785e-05
0.682171,0.209302,2.53942e-05
0.689922,0.209302,2.49883e-05
0.697674,0.209302,2.45676e-05
0.705426,0.209302,2.41323e-05
0.713178,0.209302,2.36827e-05
0.72093,0.209302,2.3219e-05
0.728682,0.209302,2.27416e-05
